"","player_name","fangraphs_id","Team","ShortName","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB%","K%","BB/K","ISO","Spd","BABIP","UBR","GDPRuns","wRC","wRAA","UZR","wBsR","BaseRunning","WAR","Off","Def","wRC+","InterSD","InterSK","IntraSD","ADP","Pos","minpos","teamid","League","playerids","."
"399","Curtis Mead","23986","TBR","Rays",52,194,213,48,32,11,1,5,22,23,15,1,42,2,2,0,4,2,1,0.247739,0.306352,0.383034,0.689385,0.29976,0.0699542,0.199494,0.350658,0.135295,3.81604,0.291964,NA,NA,22.6211,-3.28728,0.05,-0.283377,-0.283377,0.226845,-1.9665353000164,-2.9830438606441,93.3937,NA,NA,NA,503.920013427734,0,"3B",12,"AL","23986",""
"400","Orelvis Martinez","sa3010692",NA,NA,30,112,123,25,14,6,0,5,13,16,8,0,34,1,1,0,2,1,0,0.218579,0.278706,0.399034,0.67774,0.291,0.0687481,0.276416,0.248712,0.180455,3.2007,0.266903,NA,NA,12.1861,-2.79542,0,-0.112743,-0.112743,0.218089,-2.44918313622475,0.458719104528427,84.1411,NA,NA,NA,999,0,"3B/SS",NA,NA,"sa3010692",""
"401","Alexander Canario","22842","CHC","Cubs",35,118,130,27,16,6,0,5,15,15,9,0,40,1,1,0,2,3,0,0.228617,0.287294,0.40095,0.688244,0.296666,0.0708658,0.30603,0.231565,0.172334,5.25078,0.300401,NA,NA,13.4589,-2.33736,0.19,0.154682,0.154682,0.216269,-2.25802008807659,0.0113374441862106,84.9777,NA,NA,NA,738.130004882812,0.57142857,"DH/OF",17,"NL","22842",""
"402","Dairon Blanco","19779","KCR","Royals",32,87,95,21,15,4,1,2,13,7,6,0,23,1,1,1,1,8,1,0.245149,0.296812,0.365633,0.662445,0.289686,0.0579672,0.243391,0.238165,0.120484,8.26779,0.313473,NA,NA,9.3518,-2.27323,1.11,0.953576,0.953576,0.214525,-1.60127347707748,0.510997951030731,77.6518,NA,NA,NA,658.049987792969,0.02857143,"OF",7,"AL","19779",""
"403","Pablo Reyes","16357","BOS","Red Sox",39,124,136,30,21,6,1,3,16,13,9,0,24,1,1,1,2,3,1,0.24501,0.300897,0.37513,0.676027,0.294596,0.0692032,0.179767,0.38496,0.13012,5.25303,0.280955,NA,NA,13.8545,-2.67986,0.26,-0.0238802,-0.0238802,0.21148,-3.42973280139267,0.939964950084686,79.0536,NA,NA,NA,746.840026855469,0.02816901,"OF",3,"AL","16357",""
"404","Casey Schmitt","27577","SFG","Giants",30,100,108,24,16,5,0,3,11,12,6,0,25,1,1,0,2,1,0,0.240739,0.286809,0.379485,0.666294,0.288773,0.0523912,0.231905,0.225917,0.138746,4.01325,0.291887,NA,NA,10.458,-2.64349,0.15,-0.130936,-0.130936,0.209974,-2.46572114527225,0.909156411886215,82.4729,NA,NA,NA,670.5,0,"3B/SS",30,"NL","27577",""
"405","Francisco Mejía","16403","TBR","Rays",33,109,117,24,16,6,0,3,11,12,5,0,27,2,1,0,2,0,0,0.223562,0.269605,0.356129,0.625734,0.272054,0.0458195,0.227956,0.201002,0.132566,2.79663,0.269499,NA,NA,9.79042,-4.51738,-0.69,-0.171346,-0.171346,0.204551,-3.8028512597084,1.86447530984879,74.1901,NA,NA,NA,743.809997558594,0,"C",12,"AL","16403",""
"406","Yu Chang","14773",NA,NA,32,87,95,19,12,4,0,3,10,10,6,0,28,1,1,0,1,1,0,0.218022,0.275243,0.37316,0.648404,0.281692,0.0639386,0.291484,0.219355,0.155139,4.69344,0.281518,NA,NA,8.68806,-2.89652,0,-0.0545281,-0.0545281,0.203879,-2.23378600925207,1.04802691936493,80.8706,NA,NA,NA,999,0.02439024,"SS",NA,NA,"14773",""
"407","Garrett Stubbs","18067","PHI","Phillies",34,105,118,22,15,4,1,2,12,10,10,0,28,1,1,1,2,2,0,0.21189,0.287395,0.328471,0.615866,0.273488,0.0874355,0.23565,0.37104,0.116581,5.16255,0.263741,NA,NA,10.0059,-4.41085,0,0.0949311,0.0949311,0.203603,-4.60335586220026,2.6152777671814,67.9477,NA,NA,NA,747.099975585938,0,"C",26,"NL","18067",""
"408","Diego Castillo","19906","BAL","Orioles",29,53,58,13,9,3,0,1,6,6,4,0,11,0,0,0,1,1,0,0.247051,0.30847,0.38293,0.6914,0.301296,0.0767795,0.192836,0.398159,0.13588,3.74481,0.285934,NA,NA,6.25464,-0.824016,0,-0.0824127,-0.0824127,0.198198,-0.626655705273151,0.640388011932373,92.1817,NA,NA,NA,999,NA,"2B/SS",2,"AL","19906",""
"409","Vidal Bruján","20536","MIA","Marlins",42,131,144,30,21,6,1,2,17,12,10,0,29,1,1,0,2,9,2,0.229819,0.289796,0.341087,0.630882,0.278027,0.069609,0.202564,0.34364,0.111267,6.86316,0.276875,NA,NA,12.6971,-4.81647,1.07,0.658057,0.658057,0.196143,-4.49376976490021,1.56523013114929,71.0683,NA,NA,NA,674.549987792969,0,"2B/OF",20,"NL","20536",""
"410","Alec Burleson","27615","STL","Cardinals",60,208,226,54,37,10,1,6,25,27,15,0,36,2,2,0,5,1,0,0.257979,0.308845,0.400174,0.709019,0.307405,0.0642301,0.15737,0.408146,0.142195,3.13096,0.283168,NA,NA,25.4674,-2.05804,-0.79,-0.357135,-0.357135,0.194901,-2.16234284639359,-3.57726866006851,93.5497,NA,NA,NA,614.840026855469,0.24,"OF",28,"NL","27615",""
"411","Austin Nola","15941","KCR","Royals",19,58,65,14,10,3,0,1,7,6,6,0,12,1,0,0,1,0,0,0.238774,0.312508,0.337883,0.650391,0.289652,0.0855941,0.178775,0.478783,0.0991088,3.04703,0.282032,NA,NA,6.41567,-1.56183,0.15,-0.121536,-0.121536,0.193576,-1.87662326544523,1.59336414933205,77.628,NA,NA,NA,999,0,"C",7,"AL","15941",""
"412","Roberto Pérez","2900","BOS","Red Sox",16,50,57,11,7,2,0,2,6,6,5,0,18,0,0,0,1,0,0,0.214092,0.294664,0.358481,0.653144,0.28842,0.0940895,0.313998,0.29965,0.144389,2.80691,0.290622,NA,NA,5.55775,-1.42587,0.56,-0.101446,-0.101446,0.19052,-1.83395657688379,1.79719132184982,74.7729,NA,NA,NA,999,0,"C",3,"AL","2900",""
"413","Garrett Hampson","19262","KCR","Royals",62,194,215,47,34,9,2,3,26,17,17,0,52,2,1,2,4,9,2,0.242295,0.305162,0.348735,0.653897,0.288639,0.0770459,0.242971,0.3171,0.10644,6.68021,0.314624,NA,NA,20.91,-5.31546,-0.74,0.708794,0.708794,0.190013,-5.24198764562607,-0.165398180484772,76.926,NA,NA,NA,663.309997558594,0.01869159,"2B/OF",7,"AL","19262",""
"414","Franmil Reyes","14566",NA,NA,26,85,93,19,12,3,0,4,10,12,7,0,29,1,1,0,2,0,0,0.22688,0.290905,0.401393,0.692298,0.299551,0.0778906,0.308591,0.252407,0.174513,2.68482,0.293414,NA,NA,9.90745,-1.45829,0,-0.154573,-0.154573,0.189696,-1.82310038805008,0.548389196395874,85.5615,NA,NA,NA,999,0.70588235,"DH/OF",-1,NA,"14566",""
"415","Graham Pauley","sa3019858","SDP","Padres",42,150,164,36,23,8,1,5,19,19,12,0,35,2,1,0,3,4,1,0.243429,0.304105,0.40074,0.704844,0.305262,0.0717163,0.213982,0.335151,0.157311,5.01849,0.285963,NA,NA,18.251,-1.79127,0,0.184906,0.184906,0.188868,-0.835119292140007,-2.87322568893433,94.9945,NA,NA,NA,999,0,"3B",29,"NL","sa3019858",""
"416","Tucker Barnhart","10200","ARI","Diamondbacks",42,129,145,27,20,5,0,2,13,13,12,0,39,1,1,0,3,0,0,0.207276,0.282345,0.288218,0.570563,0.25723,0.0859033,0.268371,0.320091,0.0809422,2.31506,0.280191,NA,NA,10.2769,-7.34373,1.6,-0.27898,-0.27898,0.1836,-7.92006474733353,4.83580243587494,57.3499,NA,NA,NA,750.559997558594,0,"C",15,"NL","10200",""
"417","Jacob Stallings","13723","COL","Rockies",54,172,193,41,30,8,0,3,19,19,16,0,41,2,1,1,4,0,0,0.238207,0.308255,0.344453,0.652708,0.28971,0.0842168,0.215307,0.391147,0.106246,1.55553,0.292736,NA,NA,18.8961,-4.58839,0,-0.375795,-0.375795,0.183112,-8.87610977888107,4.14783954620361,64.4008,NA,NA,NA,708.869995117188,0.0326087,"C",19,"NL","13723",""
"418","Miles Mastrobuoni","20017","CHC","Cubs",22,66,73,17,12,3,0,1,8,6,6,0,16,0,0,0,1,2,1,0.251241,0.31752,0.358505,0.676025,0.298373,0.0868657,0.22286,0.389777,0.107265,5.83948,0.317369,NA,NA,7.7088,-1.21689,0.12,0.124058,0.124058,0.181484,-1.13540660589933,0.460401229560375,86.1219,NA,NA,NA,999,0.07692308,"3B",17,"NL","20017",""
"419","Ernie Clement","20352","TOR","Blue Jays",30,87,94,22,16,4,0,1,10,9,5,0,11,1,1,1,2,2,0,0.25426,0.295718,0.358771,0.654489,0.28537,0.050394,0.113004,0.445947,0.104511,4.60187,0.273687,NA,NA,8.90889,-2.58589,0.29,-0.0383935,-0.0383935,0.181143,-2.27212263643742,0.883405834436417,80.2393,NA,NA,NA,745.469970703125,0.07407407,"2B/3B",14,"AL","20352",""
"420","Wander Franco","23667","TBR","Rays",6,22,24,6,4,1,0,1,3,3,2,0,3,0,0,0,0,1,0,0.286728,0.348583,0.454269,0.802852,0.344973,0.0832724,0.120497,0.691075,0.167541,5.92104,0.303509,NA,NA,3.47904,0.533946,0,0.0123503,0.0123503,0.181118,0.728643011301756,0.266435176134109,124.732,NA,NA,NA,744.609985351562,0.00892857,"SS",12,"AL","23667",""
"421","Emmanuel Rivera","19890","ARI","Diamondbacks",54,187,204,49,33,10,1,6,24,26,14,0,42,2,2,0,4,1,0,0.262796,0.317187,0.417041,0.734228,0.317533,0.0683001,0.203943,0.334898,0.154245,3.49267,0.307536,NA,NA,24.7369,-0.142692,0.01,-0.329446,-0.329446,0.176921,-0.891987532377243,-4.28834556601942,97.7762,NA,NA,NA,749.080017089844,0.10465116,"3B",15,"NL","19890",""
"422","Thomas Saggese","sa3014503","STL","Cardinals",12,42,46,11,7,2,0,1,5,6,3,0,11,0,0,0,1,1,0,0.257305,0.309617,0.417918,0.727535,0.312493,0.0625028,0.241048,0.259296,0.160613,4.67992,0.316977,NA,NA,5.37591,-0.224534,0,-0.00219435,-0.00219435,0.176883,-0.175287090241909,0.383641988039017,96.9602,NA,NA,NA,999,0,"2B/3B",28,"NL","sa3014503",""
"423","Stuart Fairchild","20321","CIN","Reds",66,198,223,46,29,10,1,6,26,24,18,0,62,4,1,1,3,6,2,0.23048,0.305576,0.385404,0.69098,0.302374,0.0791396,0.279008,0.283647,0.154923,5.6122,0.300147,NA,NA,24.1777,-2.95963,0.6,0.225883,0.225883,0.175391,-4.53914912045002,-1.28763663768768,82.7303,NA,NA,NA,748.030029296875,0.00970874,"OF",18,"NL","20321",""
"424","Nick Loftin","27630","KCR","Royals",33,119,130,30,21,6,0,3,14,13,8,0,22,1,1,1,3,2,1,0.252154,0.302296,0.373334,0.67563,0.294652,0.0595243,0.172846,0.344377,0.12118,4.64398,0.289339,NA,NA,13.2648,-2.55863,0.09,-0.0947687,-0.0947687,0.173761,-3.03672380745411,0.366950362920761,81.0936,NA,NA,NA,651,0.0952381,"1B/2B",7,"AL","27630",""
"425","Ben Rortvedt","20287","NYY","Yankees",16,45,51,9,6,2,0,1,5,5,4,0,14,1,0,0,1,0,0,0.204188,0.279452,0.341141,0.620593,0.273903,0.0825779,0.278219,0.296809,0.136953,2.87932,0.260966,NA,NA,4.30664,-1.8733,0.5,-0.0743791,-0.0743791,0.171111,-1.7178738489747,1.71057093143463,72.9569,NA,NA,NA,999,0.03125,"C",9,"AL","20287",""
"426","Kevin Newman","17696","ARI","Diamondbacks",24,80,87,22,16,4,1,1,10,9,5,0,12,1,1,0,2,2,1,0.271274,0.314922,0.369355,0.684277,0.299508,0.0536948,0.13889,0.3866,0.0980809,5.12884,0.30675,NA,NA,9.20964,-1.35913,0,-0.0380478,-0.0380478,0.169266,-1.57552528753877,0.318709582090378,85.6923,NA,NA,NA,999,0.09333333,"SS",15,"NL","17696",""
"427","Keston Hiura","20003","DET","Tigers",21,68,76,16,9,3,0,3,9,10,6,0,24,2,0,0,1,1,0,0.240023,0.314882,0.441224,0.756106,0.324696,0.0761624,0.313873,0.242654,0.201202,4.19297,0.315443,NA,NA,9.64222,0.398266,0,-0.107183,-0.107183,0.160028,0.420958206057549,-1.39379405975342,105.81,NA,NA,NA,739.320007324219,0.33333333,"1B/2B",6,"AL","20003",""
"428","Franchy Cordero","14567",NA,NA,27,74,82,17,10,3,0,3,10,10,7,0,25,1,0,0,1,1,0,0.230671,0.300286,0.416084,0.71637,0.309084,0.0831786,0.305917,0.271899,0.185413,4.87055,0.301291,NA,NA,9.37302,-0.633677,0,-0.0296305,-0.0296305,0.158935,-0.291206002235413,-0.905279994010925,97.3419,NA,NA,NA,999,0,"1B/OF",-1,NA,"14567",""
"429","Miguel Sanó","12164","LAA","Angels",29,104,119,23,12,4,0,7,15,17,13,0,41,1,1,0,2,1,0,0.217953,0.307066,0.449781,0.756847,0.325049,0.107159,0.344236,0.311294,0.231828,2.88589,0.28115,NA,NA,15.1137,0.6576,-0.29,-0.18659,-0.18659,0.158727,0.442589372396469,-2.88185599446297,104.426,NA,NA,NA,719.650024414062,0.0952381,"1B/3B",1,"AL","12164",""
"430","Josh Harrison","8202",NA,NA,31,104,114,26,18,5,0,2,12,12,5,0,21,3,1,0,2,1,0,0.245701,0.300144,0.361538,0.661682,0.290751,0.0480419,0.18566,0.258763,0.115836,4.04223,0.287553,NA,NA,11.2825,-2.61709,0.01,-0.187201,-0.187201,0.158341,-2.77963085472584,0.486929008737206,81.3503,NA,NA,NA,750.950012207031,0.02631579,"2B/3B",NA,NA,"8202",""
"431","Otto Lopez","19608","SFG","Giants",16,57,62,15,11,3,0,1,7,5,4,0,11,1,0,0,1,2,0,0.264358,0.31492,0.359029,0.673949,0.295055,0.0621659,0.175089,0.355054,0.0946713,6.11895,0.314465,NA,NA,6.32078,-1.19457,0.11,0.153716,0.153716,0.158263,-0.86377514898777,0.350138872861862,86.6842,NA,NA,NA,999,0,"SS",30,"NL","19608",""
"432","Victor Scott II","sa3019838","STL","Cardinals",31,116,128,27,20,5,1,2,15,10,7,0,26,2,1,1,2,8,1,0.235048,0.288989,0.339522,0.62851,0.276138,0.0584345,0.20025,0.291808,0.104474,7.43455,0.284983,NA,NA,11.096,-4.48584,0,1.08272,1.08272,0.157394,-3.25999474525452,0.482839494943619,72.5887,NA,NA,NA,999,0,"OF",28,"NL","sa3019838",""
"433","Curt Casali","12510",NA,NA,23,67,77,14,9,3,0,2,7,8,7,0,22,1,0,0,1,0,0,0.204458,0.29198,0.330985,0.622965,0.277948,0.0961769,0.286638,0.335534,0.126527,2.08966,0.270295,NA,NA,6.77859,-2.57831,0.04,-0.140171,-0.140171,0.153392,-2.89765103161335,1.82040110975504,71.0154,NA,NA,NA,999,0,"C",NA,NA,"12510",""
"434","Juan Brito","sa3009808",NA,NA,19,51,57,12,8,3,0,1,6,6,5,0,11,0,0,0,1,1,0,0.242635,0.313023,0.370298,0.683321,0.299717,0.0864691,0.18404,0.46984,0.127663,4.80346,0.283764,NA,NA,6.10581,-0.889626,0,0.00292726,0.00292726,0.153384,-0.623428451828659,0.210953116416931,90.895,NA,NA,NA,999,0,"2B",NA,NA,"sa3009808",""
"435","Cade Marlowe","25505","SEA","Mariners",43,144,158,31,20,6,1,4,18,14,11,0,51,2,1,0,2,6,1,0.214006,0.277503,0.352783,0.630286,0.275685,0.0727609,0.320306,0.22716,0.138777,6.29779,0.297064,NA,NA,13.6365,-5.59644,2,0.362882,0.362882,0.152854,-4.09853768348694,0.268351793289185,76.4116,NA,NA,NA,749.52001953125,0.03225806,"OF",11,"AL","25505",""
"436","Sam Huff","22209",NA,NA,23,70,77,16,10,3,0,3,8,10,6,0,25,1,0,0,1,0,0,0.22728,0.2907,0.39936,0.69006,0.296945,0.0733442,0.326764,0.224456,0.172081,2.18681,0.306891,NA,NA,7.98859,-1.36648,0.47,-0.119801,-0.119801,0.147355,-1.55045854300261,0.41954805329442,84.4489,NA,NA,NA,648.599975585938,0.39130435,"C",NA,NA,"22209",""
"437","Michael Stefanic","25353","LAA","Angels",31,96,106,25,20,4,0,1,11,9,8,0,13,2,1,0,3,1,0,0.25876,0.323846,0.328752,0.652597,0.291602,0.0747154,0.118962,0.628063,0.0699917,3.5356,0.289265,NA,NA,10.5622,-2.35767,-0.01,-0.209675,-0.209675,0.146744,-2.59274768829346,0.461682071909308,81.2435,NA,NA,NA,999,0.04761905,"2B",1,"AL","25353",""
"438","Travis Jankowski","13768","TEX","Rangers",54,158,180,38,31,6,1,0,21,11,19,0,33,1,1,1,4,9,2,0.242641,0.327918,0.303005,0.630923,0.286636,0.106579,0.182104,0.585268,0.0603644,6.35599,0.302051,NA,NA,17.2211,-4.75399,1.36,0.572177,0.572177,0.145317,-4.33256268501282,-0.337827801704407,77.3036,NA,NA,NA,732.599975585938,0.01818182,"OF",13,"AL","13768",""
"439","Jacob Young","29931","WSN","Nationals",25,87,95,22,17,4,1,1,11,7,6,0,17,1,1,1,2,4,1,0.253635,0.306116,0.343665,0.649782,0.286258,0.0602892,0.181923,0.3314,0.09003,6.45076,0.305694,NA,NA,9.06894,-2.54171,0.58,0.360132,0.360132,0.142512,-2.39634761214256,0.579999970769199,76.6501,NA,NA,NA,673.690002441406,0.03030303,"OF",24,"NL","29931",""
"440","Dominic Smith","15653",NA,NA,37,126,140,32,22,7,0,4,15,17,11,0,25,2,1,0,3,0,0,0.257732,0.327239,0.398943,0.726182,0.316702,0.0792707,0.175217,0.452414,0.141212,2.48268,0.292839,NA,NA,16.9202,-0.195121,0,-0.265003,-0.265003,0.141615,-0.541759014129639,-2.82229924201965,98.4096,NA,NA,NA,733.469970703125,0.00657895,"1B/OF",NA,NA,"15653",""
"441","Christian Arroyo","16434","MIL","Brewers",24,73,78,18,12,4,0,2,8,9,4,0,17,1,0,0,1,1,0,0.252546,0.295165,0.391679,0.686845,0.296798,0.0464864,0.211542,0.21975,0.139133,4.7175,0.301243,NA,NA,8.12261,-1.4006,0,-0.0651149,-0.0651149,0.140597,-1.62651415169239,0.374459862709045,83.8744,NA,NA,NA,748.659973144531,0,"2B",23,"NL","16434",""
"442","Jordan Luplow","16424",NA,NA,28,84,95,19,11,4,0,4,12,11,9,0,22,1,1,0,1,1,0,0.228552,0.310978,0.411401,0.722379,0.313809,0.0974385,0.236486,0.412027,0.182849,4.78469,0.266674,NA,NA,11.2159,-0.360251,0,-0.0900221,-0.0900221,0.139947,-0.785160750150681,-1.0472663640976,94.094,NA,NA,NA,999,0.12820513,"OF",-1,NA,"16424",""
"443","Drew Millas","25643","WSN","Nationals",14,45,50,11,7,2,0,1,5,4,4,0,10,0,0,0,1,1,0,0.237721,0.306154,0.346641,0.652795,0.288639,0.0832626,0.205991,0.404204,0.108919,4.24063,0.290128,NA,NA,4.80943,-1.22259,-0.02,-0.019292,-0.019292,0.139336,-1.35345698706806,1.06464503332973,78.2463,NA,NA,NA,999,0,"C",24,"NL","25643",""
"444","Nick Gonzales","27490","PIT","Pirates",49,177,195,41,27,9,1,4,20,19,14,0,59,3,1,0,3,2,1,0.230957,0.296874,0.358778,0.655652,0.287714,0.0724745,0.300372,0.241282,0.127821,4.4686,0.321735,NA,NA,18.8365,-4.9767,-0.18,-0.197913,-0.197913,0.137165,-5.85929338634014,0.578364133834839,76.6175,NA,NA,NA,749.419982910156,0,"2B",27,"NL","27490",""
"445","Mark Vientos","22184","NYM","Mets",96,346,378,80,50,15,0,15,40,48,26,2,110,3,2,0,7,1,0,0.232099,0.289105,0.406215,0.695321,0.298607,0.0679571,0.29146,0.233161,0.174116,2.11671,0.293373,NA,NA,39.8091,-6.19918,-0.75,-0.578808,-0.578808,0.136383,-5.31646138429642,-6.17644023895264,89.8722,NA,NA,NA,533.179992675781,0.56060606,"3B/DH",25,"NL","22184",""
"446","Joey Gallo","14128","WSN","Nationals",102,329,391,62,29,12,1,20,47,55,56,2,150,4,2,0,4,2,1,0.187494,0.311963,0.40881,0.720772,0.3145,0.143041,0.384442,0.372074,0.221316,3.29875,0.260374,NA,NA,46.4248,-1.25944,-1.91,-0.541294,-0.541294,0.131835,-2.68275457620621,-9.32423937320709,95.5831,NA,NA,NA,508.029998779297,0.00806452,"OF",24,"NL","14128",""
"447","Yasiel Puig","14225",NA,NA,14,55,61,13,8,3,0,2,7,7,5,0,16,1,0,0,1,1,0,0.238925,0.307772,0.405058,0.712831,0.30964,0.0773469,0.260777,0.296602,0.166133,4.3039,0.295755,NA,NA,6.9932,-0.442703,0.34,0.00179842,0.00179842,0.131188,-0.42771130730398,-0.332707196474075,94.2243,NA,NA,NA,999,0,"OF",-1,NA,"14225",""
"448","Osleivis Basabe","23985","TBR","Rays",12,43,46,11,8,2,0,0,5,4,2,0,8,0,0,0,1,1,0,0.256273,0.298168,0.353435,0.651603,0.28527,0.0511547,0.180405,0.283554,0.0971613,5.225,0.305801,NA,NA,4.31636,-1.25776,0.1,0.00767058,0.00767058,0.13034,-0.90497022587806,0.657731451094151,83.3507,NA,NA,NA,999,0,"SS",12,"AL","23985",""
"449","Enmanuel Valdez","21716","BOS","Red Sox",42,138,151,32,20,8,1,5,17,18,11,0,36,1,1,0,2,2,1,0.235629,0.297942,0.397553,0.695494,0.300847,0.0757735,0.235816,0.321324,0.161924,4.18729,0.283407,NA,NA,16.2418,-2.20372,-0.24,-0.158855,-0.158855,0.129877,-3.17248027026653,-0.668539091944695,83.3861,NA,NA,NA,663.789978027344,0.02040816,"2B",3,"AL","21716",""
"450","Pavin Smith","19892","ARI","Diamondbacks",26,86,98,21,14,4,0,3,11,12,10,0,19,1,1,0,2,0,0,0.24312,0.324885,0.398696,0.723581,0.315747,0.103456,0.197324,0.524292,0.155576,3.06247,0.279612,NA,NA,11.6869,-0.213115,0,-0.165417,-0.165417,0.128054,-0.579348459839821,-1.46287548542023,96.5789,NA,NA,NA,999,0.48387097,"OF",15,"NL","19892",""
"451","Luis Guillorme","16451","ATL","Braves",29,89,101,22,17,4,0,0,10,8,10,0,18,1,1,1,3,0,0,0.244638,0.320062,0.308745,0.628807,0.282369,0.0943847,0.177127,0.532865,0.0641066,3.18608,0.298166,NA,NA,9.26758,-3.01419,0.31,-0.210629,-0.210629,0.127996,-3.58012071251869,1.43060177564621,73.017,NA,NA,NA,749.760009765625,0,"2B/3B",16,"NL","16451",""
"452","Jorbit Vivas","sa3005511","NYY","Yankees",11,38,43,10,7,2,0,1,5,4,3,0,6,1,0,0,1,1,0,0.25079,0.318278,0.369079,0.687356,0.302448,0.0696343,0.139019,0.500896,0.118289,4.90517,0.278797,NA,NA,4.62273,-0.562958,0,-0.00914292,-0.00914292,0.127638,-0.379269256256521,0.21325396001339,92.742,NA,NA,NA,999,0,"2B/3B",9,"AL","sa3005511",""
"453","Jason Delay","19806","PIT","Pirates",29,89,98,19,14,4,0,1,8,8,6,0,25,1,1,1,2,1,0,0.214608,0.271373,0.301505,0.572878,0.255035,0.0612887,0.252023,0.243188,0.0868976,3.36254,0.281507,NA,NA,6.77387,-5.14627,1.26,-0.151443,-0.151443,0.122003,-5.64043746888638,3.53191351890564,54.7105,NA,NA,NA,748.919982910156,0,"C",27,"NL","19806",""
"454","C.J. Cron","12546",NA,NA,67,249,276,60,37,11,0,13,32,39,21,1,67,4,2,0,5,0,0,0.241174,0.308443,0.436425,0.744868,0.319107,0.0768979,0.241582,0.318309,0.195251,1.47999,0.276743,NA,NA,33.8173,0.167867,-0.16,-0.464449,-0.464449,0.121437,-1.77406069636345,-6.39117828011513,96.0424,NA,NA,NA,563.900024414062,0.12857143,"1B",NA,NA,"12546",""
"455","Richie Palacios","24589","TBR","Rays",35,115,129,28,19,6,1,2,14,12,11,0,23,1,1,1,3,3,1,0.242791,0.312967,0.366036,0.679003,0.298505,0.0836594,0.174646,0.479023,0.123246,5.10683,0.28176,NA,NA,13.6078,-2.13166,0.01,0.0318783,0.0318783,0.121239,-1.12526790052652,-2.04780553840101,92.524,NA,NA,NA,624.97998046875,0.06666667,"OF",12,"AL","24589",""
"456","Kyren Paris","26420",NA,NA,16,52,59,12,8,2,0,1,7,5,5,0,18,1,0,0,1,2,0,0.220612,0.299591,0.346674,0.646265,0.286513,0.0918229,0.312513,0.293822,0.126062,6.53002,0.312939,NA,NA,5.6319,-1.56239,0.03,0.241996,0.241996,0.118675,-1.33453856408596,0.51854938082397,77.7163,NA,NA,NA,748.760009765625,0.07142857,"SS",NA,NA,"26420",""
"457","Jonathan Schoop","11265",NA,NA,38,123,133,29,19,5,0,4,14,15,7,0,29,2,1,0,3,1,0,0.233763,0.283463,0.371818,0.655281,0.285262,0.0538778,0.220803,0.244008,0.138055,3.06547,0.276258,NA,NA,12.5721,-3.66464,0,-0.197336,-0.197336,0.118619,-3.83317069709301,0.489631086587906,77.6089,NA,NA,NA,999,0.01851852,"2B",-1,NA,"11265",""
"458","Heston Kjerstad","31166","BAL","Orioles",63,225,245,57,38,12,1,6,27,27,14,1,57,4,1,0,5,1,0,0.254804,0.309086,0.395274,0.704359,0.305605,0.0580328,0.233389,0.248653,0.14047,3.7991,0.315443,NA,NA,27.273,-2.60023,-0.02,-0.319887,-0.319887,0.114695,-1.73941999673843,-5.4404497332871,95.1679,NA,NA,NA,521.450012207031,0.6,"DH/OF",2,"AL","31166",""
"459","Kevin Pillar","12434","CHW","White Sox",52,165,177,39,24,8,1,6,20,20,9,0,39,2,1,0,3,2,1,0.236789,0.282418,0.40775,0.690168,0.295693,0.0488489,0.219189,0.222862,0.170961,4.66418,0.271422,NA,NA,18.2341,-3.33452,0.57,-0.116307,-0.116307,0.111644,-3.29839124530554,-1.59634274244308,84.9976,NA,NA,NA,750.059997558594,0,"OF",4,"AL","12434",""
"460","Drew Romo","sa3014522","COL","Rockies",10,33,36,8,6,2,0,1,4,4,2,0,7,0,0,0,1,1,0,0.256698,0.30126,0.390994,0.692254,0.299115,0.0550399,0.192765,0.285528,0.134296,5.57074,0.30149,NA,NA,3.77966,-0.571156,0.37,0.0395601,0.0395601,0.109818,-1.25633045658469,1.14145064353943,70.7056,NA,NA,NA,999,0,"C",19,"NL","sa3014522",""
"461","Mike Brosseau","19683","KCR","Royals",14,40,45,10,6,2,0,1,5,5,3,0,11,1,0,0,1,0,0,0.237539,0.304066,0.39685,0.700916,0.305149,0.0723931,0.254002,0.28501,0.159312,3.88873,0.292789,NA,NA,4.95425,-0.490846,0.03,-0.0547716,-0.0547716,0.108632,-0.677527282387018,0.248580230399966,88.3699,NA,NA,NA,750.450012207031,0.06666667,"3B",7,"AL","19683",""
"462","Ji Man Choi","5452","NYM","Mets",41,133,155,30,18,6,0,5,18,18,19,0,43,2,1,0,3,0,0,0.223544,0.326251,0.39481,0.721061,0.316617,0.123424,0.28076,0.439604,0.171266,1.73749,0.285207,NA,NA,18.6077,-0.225641,-0.03,-0.307518,-0.307518,0.104691,0.0651146173477173,-4.27968671731651,101.946,NA,NA,NA,750.130004882812,0.5,"1B",25,"NL","5452",""
"463","Zack Short","19562","NYM","Mets",25,73,84,15,9,3,0,3,9,9,9,0,25,1,1,0,1,1,0,0.198573,0.288953,0.353231,0.642184,0.283398,0.105631,0.295153,0.357884,0.154657,4.13474,0.257097,NA,NA,7.76635,-2.43115,-0.01,-0.0668023,-0.0668023,0.104675,-2.17401125282049,0.373240729793906,79.6764,NA,NA,NA,999,0.0078125,"2B/SS",25,"NL","19562",""
